Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

3.33774330e+02	2023-03-06T17:21:18.724283	5.96077600e-05	8.71961700e-05	6.83605255e-01	-6.99913100e-01	-8.69152500e-05	8.05282272e+03	-7.49889800e-01	-3.66993300e-10	2.04333376e+09
3.34479123e+02	2023-03-06T17:21:19.429324	5.96083700e-05	8.72064500e-05	6.83531665e-01	-6.99913100e-01	-8.69242500e-05	8.05198894e+03	-7.99887000e-01	3.72225000e-10	-2.14893411e+09
3.35180831e+02	2023-03-06T17:21:20.131364	5.96071300e-05	8.71445300e-05	6.84003115e-01	-6.99929900e-01	-8.69549600e-05	8.04933842e+03	-8.49926800e-01	1.32046100e-09	-6.43659146e+08
3.35884028e+02	2023-03-06T17:21:20.834404	6.79741100e-05	8.72099700e-05	7.79430494e-01	-6.99907300e-01	-8.68858200e-05	8.05548362e+03	-8.99903600e-01	8.02837500e-10	-1.12090379e+09
3.36586992e+02	2023-03-06T17:21:21.537444	6.79754600e-05	8.72220000e-05	7.79338470e-01	-6.99919400e-01	-8.68875700e-05	8.05546064e+03	-9.49900500e-01	1.34357900e-09	-7.06992667e+08
3.37305576e+02	2023-03-06T17:21:22.255484	1.09811800e-04	8.73518100e-05	1.25712106e+00	-6.99921500e-01	-8.70053200e-05	8.04458279e+03	-9.99943300e-01	1.28008400e-09	-7.81154440e+08
3.38024453e+02	2023-03-06T17:21:22.974526	8.47104100e-05	8.72977100e-05	9.70362338e-01	-6.99915700e-01	-8.70733000e-05	8.03823560e+03	-1.04996500e+00	8.10815200e-10	-1.29494982e+09
3.38728887e+02	2023-03-06T17:21:23.678565	5.12401700e-05	8.73116100e-05	5.86865481e-01	-6.99945600e-01	-8.70960800e-05	8.03647650e+03	-1.09993600e+00	-6.17218700e-11	1.78208470e+10
3.39430822e+02	2023-03-06T17:21:24.380606	6.79741100e-05	8.74101100e-05	7.77645858e-01	-6.99913100e-01	-8.72246900e-05	8.02425437e+03	-1.14996300e+00	-9.20349900e-10	1.24948457e+09
3.40133832e+02	2023-03-06T17:21:25.083646	1.09813700e-04	8.73223700e-05	1.25756665e+00	-6.99920500e-01	-8.70907100e-05	8.03668382e+03	-1.19998300e+00	-1.26685200e-09	9.47216407e+08
3.40836854e+02	2023-03-06T17:21:25.786685	8.47104100e-05	8.74479600e-05	9.68695096e-01	-6.99921500e-01	-8.71862600e-05	8.02788765e+03	-1.24993700e+00	-3.28734400e-10	3.80227016e+09
3.41540097e+02	2023-03-06T17:21:26.489726	5.96090000e-05	8.72760900e-05	6.82993475e-01	-6.99904800e-01	-8.71970100e-05	8.02670642e+03	-1.29987900e+00	-8.15238800e-10	1.59447637e+09
3.42275608e+02	2023-03-06T17:21:27.225768	1.01445600e-04	8.73608200e-05	1.16122536e+00	-6.99906400e-01	-8.71742200e-05	8.02882320e+03	-1.34994400e+00	-1.31352700e-09	1.02772459e+09
