Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

6.26268201e+02	23-05-19 16:46:30	6.87048900e-05	1.23365200e-09	-2.99925800e-01	1.27117500e-09	3	1.00065200e-01	3.24840600e-10
6.27685845e+02	23-05-19 16:46:31	6.90396400e-05	2.41377200e-09	-2.99927000e-01	1.42923500e-09	3	5.00658400e-02	-5.43671500e-10
6.29105821e+02	23-05-19 16:46:32	6.96250900e-05	6.12177000e-09	-2.99926600e-01	1.54943100e-09	3	6.64669200e-05	-1.61954800e-09
6.30528209e+02	23-05-19 16:46:34	7.21348600e-05	2.74523900e-08	-2.99927800e-01	-2.15673700e-08	3	-4.99344500e-02	-2.10522300e-09
6.31949932e+02	23-05-19 16:46:35	7.18839000e-05	1.90001100e-07	-2.99928100e-01	-2.40075300e-07	3	-9.99391600e-02	-3.81019800e-09
6.33855912e+02	23-05-19 16:46:37	6.99598500e-05	1.00406800e-06	-2.99927600e-01	-1.02512800e-06	3	-1.49935600e-01	-8.63767400e-09
6.35686593e+02	23-05-19 16:46:39	7.24696400e-05	3.38059900e-06	-2.99929500e-01	-3.44927400e-06	3	-1.99932200e-01	-1.45678300e-08
6.37043203e+02	23-05-19 16:46:40	7.07125900e-05	9.07022400e-06	-2.99928300e-01	-9.23484500e-06	3	-2.49945900e-01	-1.67552200e-08
6.38840104e+02	23-05-19 16:46:42	7.19674600e-05	1.91454100e-05	-2.99928300e-01	-1.93714800e-05	3	-2.99961800e-01	-2.23950900e-08
6.40199543e+02	23-05-19 16:46:44	7.41427100e-05	3.46904900e-05	-2.99930500e-01	-3.50663800e-05	3	-3.49946700e-01	-2.86793300e-08
6.41561539e+02	23-05-19 16:46:45	7.19676300e-05	5.63516800e-05	-2.99927600e-01	-5.67208900e-05	3	-3.99970000e-01	-3.30354300e-08
6.43355987e+02	23-05-19 16:46:47	7.12987400e-05	8.12500800e-05	-2.99928800e-01	-8.16645000e-05	3	-4.49968900e-01	-4.69369700e-08
6.44679166e+02	23-05-19 16:46:48	7.20514200e-05	1.08333200e-04	-2.99929400e-01	-1.08583800e-04	3	-4.99954600e-01	-5.93437500e-08
6.45982399e+02	23-05-19 16:46:49	7.27207200e-05	1.34524300e-04	-2.99929600e-01	-1.34610300e-04	3	-5.49921200e-01	-7.05928000e-08
6.47299547e+02	23-05-19 16:46:51	7.23862100e-05	1.57529000e-04	-2.99930200e-01	-1.57496400e-04	3	-5.99944200e-01	-8.07297800e-08
6.48607769e+02	23-05-19 16:46:52	7.33062900e-05	1.75288500e-04	-2.99929700e-01	-1.74957600e-04	3	-6.49960300e-01	-9.40516200e-08
6.49918263e+02	23-05-19 16:46:53	7.38082700e-05	1.86331600e-04	-2.99929600e-01	-1.85645400e-04	3	-6.99976300e-01	-1.28987900e-07
6.51230762e+02	23-05-19 16:46:55	7.32226700e-05	1.90047100e-04	-2.99929300e-01	-1.88260400e-04	3	-7.49964300e-01	-4.05689800e-07
6.52543096e+02	23-05-19 16:46:56	7.29716900e-05	1.84853300e-04	-2.99930000e-01	-1.81788900e-04	3	-7.99923300e-01	-5.01562700e-07
6.53438370e+02	23-05-19 16:46:57	7.32226400e-05	1.74849400e-04	-2.99929800e-01	-1.70907000e-04	3	-8.49941700e-01	-4.32009400e-07
