Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

7.00254762e+02	23-06-02 16:03:57	7.34723300e-05	1.77534800e-04	-9.99440500e-02	-1.76777700e-04	3	-7.99923800e-01	-4.37402300e-07
7.00866813e+02	23-06-02 16:03:57	7.34723300e-05	1.74658600e-04	-9.99434800e-02	-1.74614000e-04	3	-6.99976700e-01	-1.43400400e-07
7.02192211e+02	23-06-02 16:03:59	7.37232400e-05	1.60671400e-04	-9.99438900e-02	-1.60503700e-04	3	-5.99939000e-01	3.92173000e-09
7.03551392e+02	23-06-02 16:04:00	7.22176700e-05	1.39692600e-04	-9.99442100e-02	-1.29273100e-04	3	-4.99961900e-01	4.15341400e-08
7.05145861e+02	23-06-02 16:04:02	7.22174800e-05	9.59435300e-05	-9.99436600e-02	-8.12410000e-05	3	-3.99966700e-01	4.81762500e-08
7.06457747e+02	23-06-02 16:04:03	7.54798200e-05	3.37557900e-05	-9.99446600e-02	-3.32500900e-05	3	-2.99958600e-01	4.33760000e-08
7.08208079e+02	23-06-02 16:04:05	7.04604900e-05	7.67809200e-06	-9.99421500e-02	-7.16904500e-06	3	-1.99930400e-01	5.04368600e-08
7.09538214e+02	23-06-02 16:04:06	7.20499600e-05	2.52370500e-07	-9.99428200e-02	-2.94971800e-07	3	-9.99311100e-02	3.05687800e-08
7.12072010e+02	23-06-02 16:04:09	6.67797900e-05	-1.10017600e-07	-9.99425100e-02	-8.85152500e-09	3	7.35790200e-05	2.87560700e-08
7.13942064e+02	23-06-02 16:04:10	6.81180300e-05	-7.98804900e-08	-9.99425700e-02	-9.62815000e-09	3	1.00067700e-01	3.18832800e-08
7.15567059e+02	23-06-02 16:04:12	6.79507800e-05	-9.02524900e-08	-9.99430500e-02	-1.03144800e-08	3	2.00050900e-01	4.04182900e-08
7.17208461e+02	23-06-02 16:04:14	6.81180100e-05	-1.04747100e-07	-9.99441200e-02	-1.91781000e-08	3	3.00102500e-01	4.70635200e-08
7.18584285e+02	23-06-02 16:04:15	6.76997600e-05	-9.36466500e-08	-9.99468200e-02	-4.11702100e-08	3	4.00153400e-01	6.91999700e-08
7.19975782e+02	23-06-02 16:04:16	6.51901100e-05	-1.87633700e-07	-9.99418400e-02	-5.84838300e-08	3	5.00118200e-01	1.14971400e-07
7.21600659e+02	23-06-02 16:04:18	6.61105100e-05	-1.77455200e-07	-9.99431000e-02	-8.78449900e-08	3	6.00116600e-01	1.66600200e-07
7.22960174e+02	23-06-02 16:04:19	6.67795000e-05	-1.66653700e-07	-9.99415200e-02	-1.05769800e-07	3	7.00156600e-01	2.11611200e-07
7.24334846e+02	23-06-02 16:04:21	6.74487700e-05	-1.56207100e-07	-9.99425100e-02	-1.41128100e-07	3	8.00113100e-01	2.62343000e-07
7.25710395e+02	23-06-02 16:04:22	6.66121400e-05	-1.78128600e-07	-9.99428900e-02	-1.82182200e-07	3	9.00126300e-01	3.32595900e-07
7.27084146e+02	23-06-02 16:04:24	6.61939000e-05	-2.34198100e-07	-9.99434900e-02	-2.23058900e-07	3	1.00016900e+00	4.26301400e-07
