Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

1.94885840e+02	23-06-02 16:15:29	6.98753600e-05	1.05857900e-05	-9.99428800e-02	-1.21750800e-05	3	-2.49946700e-01	-2.83561000e-08
1.96684948e+02	23-06-02 16:15:31	7.30541100e-05	2.12559300e-05	-9.99438200e-02	-2.47711700e-05	3	-2.99973400e-01	-4.04582900e-08
1.98260696e+02	23-06-02 16:15:32	7.58986100e-05	3.84415000e-05	-9.99463000e-02	-4.39087200e-05	3	-3.49943700e-01	-5.08923300e-08
1.99579747e+02	23-06-02 16:15:34	7.17157400e-05	6.79134100e-05	-9.99437500e-02	-6.86675000e-05	3	-3.99968200e-01	-5.15994300e-08
2.01323256e+02	23-06-02 16:15:35	7.32214500e-05	9.29296100e-05	-9.99429400e-02	-9.36020100e-05	3	-4.49968300e-01	-5.69117600e-08
2.02635842e+02	23-06-02 16:15:37	7.36399100e-05	1.16981400e-04	-9.99447000e-02	-1.17596000e-04	3	-4.99954400e-01	-5.73635600e-08
2.03951961e+02	23-06-02 16:15:38	7.25524700e-05	1.37229700e-04	-9.99439700e-02	-1.37654000e-04	3	-5.49920400e-01	-6.11764400e-08
2.05260721e+02	23-06-02 16:15:39	7.23015100e-05	1.52391000e-04	-9.99442100e-02	-1.52574100e-04	3	-5.99944100e-01	-7.82254500e-08
2.06573191e+02	23-06-02 16:15:41	7.32215700e-05	1.62523400e-04	-9.99440400e-02	-1.62429700e-04	3	-6.49961300e-01	-1.22761000e-07
2.07889948e+02	23-06-02 16:15:42	7.28035000e-05	1.68310900e-04	-9.99442100e-02	-1.67901300e-04	3	-6.99976900e-01	-3.09694500e-07
2.09200617e+02	23-06-02 16:15:43	7.41418600e-05	1.70535100e-04	-9.99437100e-02	-1.69506400e-04	3	-7.49961500e-01	-6.30421400e-07
2.10291837e+02	23-06-02 16:15:44	7.33890000e-05	1.69424200e-04	-9.99442700e-02	-1.68147700e-04	3	-7.99923500e-01	-5.65664200e-07
2.11371578e+02	23-06-02 16:15:45	7.33052700e-05	1.67680300e-04	-9.99446300e-02	-1.66845400e-04	3	-7.99924000e-01	-5.04263500e-07
2.11995432e+02	23-06-02 16:15:46	7.28869900e-05	1.65496800e-04	-9.99447600e-02	-1.65388100e-04	3	-6.99976900e-01	-1.92131300e-07
2.13291956e+02	23-06-02 16:15:47	7.29708200e-05	1.52703000e-04	-9.99443300e-02	-1.52551300e-04	3	-5.99941000e-01	-3.13530700e-09
2.14653481e+02	23-06-02 16:15:49	7.31379900e-05	1.33132200e-04	-9.99439500e-02	-1.23397600e-04	3	-4.99951500e-01	4.26692900e-08
2.16229989e+02	23-06-02 16:15:50	7.17995300e-05	9.14670300e-05	-9.99437200e-02	-7.76333800e-05	3	-3.99966500e-01	5.68212900e-08
2.17541959e+02	23-06-02 16:15:52	7.42252700e-05	3.22063500e-05	-9.99445900e-02	-3.16971600e-05	3	-2.99957400e-01	5.38498200e-08
2.19291953e+02	23-06-02 16:15:53	7.02098200e-05	7.35906200e-06	-9.99421400e-02	-6.91251400e-06	3	-1.99929500e-01	6.19589500e-08
2.20610926e+02	23-06-02 16:15:55	7.11302300e-05	2.45247700e-07	-9.99433600e-02	-2.99134400e-07	3	-9.99383400e-02	4.32158400e-08
2.22886156e+02	23-06-02 16:15:57	6.61944500e-05	-1.07392600e-07	-9.99418700e-02	-1.03254700e-08	3	6.63835300e-05	4.18547100e-08
2.24510686e+02	23-06-02 16:15:59	6.63616800e-05	-8.65390200e-08	-9.99432400e-02	-1.22949200e-08	3	1.00065600e-01	4.53979400e-08
2.25871076e+02	23-06-02 16:16:00	6.73654200e-05	-8.05317200e-08	-9.99434100e-02	-1.25275300e-08	3	2.00058100e-01	4.59110900e-08
2.27229435e+02	23-06-02 16:16:01	6.74492000e-05	-8.26484100e-08	-9.99441800e-02	-2.48625500e-08	3	3.00101700e-01	5.55873800e-08
2.28604348e+02	23-06-02 16:16:03	6.69472200e-05	-1.07759000e-07	-9.99442300e-02	-4.22803800e-08	3	4.00153500e-01	7.20111500e-08
2.30486507e+02	23-06-02 16:16:04	6.51067800e-05	-2.15387100e-07	-9.99415100e-02	-8.09694100e-08	3	5.00118600e-01	1.44019300e-07
2.32088794e+02	23-06-02 16:16:06	6.50231400e-05	-2.21122000e-07	-9.99422700e-02	-1.15562800e-07	3	6.00118300e-01	2.15410300e-07
2.33448329e+02	23-06-02 16:16:07	6.58597000e-05	-1.94980900e-07	-9.99434700e-02	-1.52610600e-07	3	7.00157700e-01	2.80217400e-07
2.34812806e+02	23-06-02 16:16:09	6.63615900e-05	-1.88398100e-07	-9.99423300e-02	-2.04059400e-07	3	8.00114500e-01	3.51417800e-07
2.36167299e+02	23-06-02 16:16:10	6.48558200e-05	-2.23819300e-07	-9.99433000e-02	-2.52872600e-07	3	9.00124000e-01	4.37837700e-07
2.37307315e+02	23-06-02 16:16:11	6.42703100e-05	-2.87376100e-07	-9.99430200e-02	-2.94358400e-07	3	1.00016900e+00	5.31686900e-07
